"x","y","lst_Jun_2025","lst_mean","lst_sd","ndvi_NDVI_Jun_2025","ndvi_mean","ndvi_sd","elevation","landcover","landcover_label"
-5.47083333333333,35.8291666666667,26.6003005793504,26.6003005793504,NA,-0.0440996761036734,-0.0440996761036734,NA,444,7,"Other"
-5.4625,35.8291666666667,26.6003005793504,26.6003005793504,NA,-0.0510764202863397,-0.0510764202863397,NA,372,7,"Other"
-5.45416666666667,35.8291666666667,26.6003005793504,26.6003005793504,NA,-0.0549523892767098,-0.0549523892767098,NA,332,7,"Other"
-5.44583333333333,35.8291666666667,26.6003005793504,26.6003005793504,NA,-0.0507857226120619,-0.0507857226120619,NA,375,7,"Other"
-5.4375,35.8291666666667,26.7003009608201,26.7003009608201,NA,-0.0565027768728579,-0.0565027768728579,NA,316,7,"Other"
-5.42916666666667,35.8291666666667,26.7003009608201,26.7003009608201,NA,-0.0516578156348952,-0.0516578156348952,NA,366,7,"Other"
-5.42083333333333,35.8291666666667,26.8003013422899,26.8003013422899,NA,-0.0597004512899133,-0.0597004512899133,NA,283,7,"Other"
-5.4125,35.8291666666667,26.8003013422899,26.8003013422899,NA,-0.0626074280326909,-0.0626074280326909,NA,253,7,"Other"
-5.40416666666667,35.8291666666667,26.9002998164109,26.9002998164109,NA,-0.0704562652381905,-0.0704562652381905,NA,172,7,"Other"
-5.39583333333333,35.8291666666667,27.0003001978807,27.0003001978807,NA,-0.0786926993427271,-0.0786926993427271,NA,87,7,"Other"
-5.3875,35.8291666666667,27.2003009608201,27.2003009608201,NA,-0.0620260326841354,-0.0620260326841354,NA,259,7,"Other"
-5.37916666666667,35.8291666666667,27.3003013422899,27.3003013422899,NA,-0.0723942497333756,-0.0723942497333756,NA,152,7,"Other"
-5.37083333333333,35.8291666666667,27.3003013422899,27.3003013422899,NA,-0.0796616915903197,-0.0796616915903197,NA,77,7,"Other"
-5.3625,35.8291666666667,27.3003013422899,27.3003013422899,NA,-0.0839252574797269,-0.0839252574797269,NA,33,7,"Other"
-5.35416666666667,35.8291666666667,27.3003013422899,27.3003013422899,NA,-0.0871229318967823,-0.0871229318967823,NA,0,7,"Other"
-5.72916666666667,35.8208333333333,26.1003005793504,26.1003005793504,NA,-0.0795647923655604,-0.0795647923655604,NA,78,7,"Other"
-5.72083333333333,35.8208333333333,26.3003013422899,26.3003013422899,NA,-0.0821810714340603,-0.0821810714340603,NA,51,7,"Other"
-5.7125,35.8208333333333,26.5003001978807,26.5003001978807,NA,-0.0791771954665234,-0.0791771954665234,NA,82,7,"Other"
-5.70416666666667,35.8208333333333,26.6003005793504,26.6003005793504,NA,-0.0828593660073751,-0.0828593660073751,NA,44,7,"Other"
-5.69583333333333,35.8208333333333,26.8003013422899,26.8003013422899,NA,-0.0839252574797269,-0.0839252574797269,NA,33,7,"Other"
-5.6875,35.8208333333333,27.0003001978807,27.0003001978807,NA,-0.0787895985674864,-0.0787895985674864,NA,86,7,"Other"
-5.67916666666667,35.8208333333333,27.1003005793504,27.1003005793504,NA,-0.0708438621372275,-0.0708438621372275,NA,168,7,"Other"
-5.67083333333333,35.8208333333333,27.1003005793504,27.1003005793504,NA,-0.0714252574857831,-0.0714252574857831,NA,162,7,"Other"
-5.6625,35.8208333333333,27.2003009608201,27.2003009608201,NA,-0.0769485132970606,-0.0769485132970606,NA,105,7,"Other"
-5.65416666666667,35.8208333333333,27.2003009608201,27.2003009608201,NA,-0.0823748698835788,-0.0823748698835788,NA,49,7,"Other"
-5.64583333333333,35.8208333333333,27.2003009608201,27.2003009608201,NA,-0.087026032672023,-0.087026032672023,NA,1,7,"Other"
-5.6375,35.8208333333333,27.3003013422899,27.3003013422899,NA,-0.0812120791864678,-0.0812120791864678,NA,61,7,"Other"
-5.62916666666667,35.8208333333333,27.3003013422899,27.3003013422899,NA,-0.0774330094208568,-0.0774330094208568,NA,100,7,"Other"
-5.62083333333333,35.8208333333333,27.3003013422899,27.3003013422899,NA,-0.0734601412057274,-0.0734601412057274,NA,141,7,"Other"
-5.6125,35.8208333333333,27.3003013422899,27.3003013422899,NA,-0.0802430869388752,-0.0802430869388752,NA,71,7,"Other"
-5.60416666666667,35.8208333333333,27.3003013422899,27.3003013422899,NA,-0.0746229319028385,-0.0746229319028385,NA,129,7,"Other"
-5.59583333333333,35.8208333333333,27.3003013422899,27.3003013422899,NA,-0.069099676091561,-0.069099676091561,NA,186,7,"Other"
-5.5875,35.8208333333333,27.3003013422899,27.3003013422899,NA,-0.0768516140723013,-0.0768516140723013,NA,106,7,"Other"
-5.57916666666667,35.8208333333333,27.3003013422899,27.3003013422899,NA,-0.0791771954665234,-0.0791771954665234,NA,82,7,"Other"
-5.57083333333333,35.8208333333333,27.3003013422899,27.3003013422899,NA,-0.0769485132970606,-0.0769485132970606,NA,105,7,"Other"
-5.5625,35.8208333333333,27.3003013422899,27.3003013422899,NA,-0.0865415365482267,-0.0865415365482267,NA,6,7,"Other"
-5.55416666666667,35.8208333333333,27.3003013422899,27.3003013422899,NA,-0.069099676091561,-0.069099676091561,NA,186,7,"Other"
-5.54583333333333,35.8208333333333,27.2003009608201,27.2003009608201,NA,-0.0596035520651541,-0.0596035520651541,NA,284,7,"Other"
-5.5375,35.8208333333333,27.2003009608201,27.2003009608201,NA,-0.0713283582610238,-0.0713283582610238,NA,163,7,"Other"
-5.52916666666667,35.8208333333333,27.1003005793504,27.1003005793504,NA,-0.0665802962478204,-0.0665802962478204,NA,212,7,"Other"
-5.52083333333333,35.8208333333333,27.0003001978807,27.0003001978807,NA,-0.0603787458632281,-0.0603787458632281,NA,276,7,"Other"
-5.5125,35.8208333333333,27.0003001978807,27.0003001978807,NA,-0.0701655675639128,-0.0701655675639128,NA,175,7,"Other"
-5.50416666666667,35.8208333333333,26.9002998164109,26.9002998164109,NA,-0.063770218729802,-0.063770218729802,NA,241,7,"Other"
-5.49583333333333,35.8208333333333,26.9002998164109,26.9002998164109,NA,-0.0625105288079317,-0.0625105288079317,NA,254,7,"Other"
-5.4875,35.8208333333333,26.9002998164109,26.9002998164109,NA,-0.0655144047754686,-0.0655144047754686,NA,223,7,"Other"
-5.47916666666667,35.8208333333333,26.8003013422899,26.8003013422899,NA,-0.0609601412117836,-0.0609601412117836,NA,270,7,"Other"
-5.47083333333333,35.8208333333333,26.8003013422899,26.8003013422899,NA,-0.057665567569969,-0.057665567569969,NA,304,7,"Other"
-5.4625,35.8208333333333,26.7003009608201,26.7003009608201,NA,-0.051560916410136,-0.051560916410136,NA,367,7,"Other"
-5.45416666666667,35.8208333333333,26.6003005793504,26.6003005793504,NA,-0.0421616916084883,-0.0421616916084883,NA,464,7,"Other"
-5.44583333333333,35.8208333333333,26.7003009608201,26.7003009608201,NA,-0.0447779706769882,-0.0447779706769882,NA,437,7,"Other"
-5.4375,35.8208333333333,26.8003013422899,26.8003013422899,NA,-0.053498900905321,-0.053498900905321,NA,347,7,"Other"
-5.42916666666667,35.8208333333333,26.8003013422899,26.8003013422899,NA,-0.0545647923776728,-0.0545647923776728,NA,336,7,"Other"
-5.42083333333333,35.8208333333333,26.9002998164109,26.9002998164109,NA,-0.0544678931529136,-0.0544678931529136,NA,337,7,"Other"
-5.4125,35.8208333333333,26.9002998164109,26.9002998164109,NA,-0.0655144047754686,-0.0655144047754686,NA,223,7,"Other"
-5.40416666666667,35.8208333333333,27.0003001978807,27.0003001978807,NA,-0.0717159551600608,-0.0717159551600608,NA,159,7,"Other"
-5.39583333333333,35.8208333333333,27.1003005793504,27.1003005793504,NA,-0.0640609164040798,-0.0640609164040798,NA,238,7,"Other"
-5.3875,35.8208333333333,27.2003009608201,27.2003009608201,NA,-0.069099676091561,-0.069099676091561,NA,186,7,"Other"
-5.37916666666667,35.8208333333333,27.3003013422899,27.3003013422899,NA,-0.075204327251394,-0.075204327251394,NA,123,7,"Other"
-5.37083333333333,35.8208333333333,27.4002998164109,27.4002998164109,NA,-0.0810182807369492,-0.0810182807369492,NA,63,7,"Other"
-5.3625,35.8208333333333,27.4002998164109,27.4002998164109,NA,-0.0834407613559306,-0.0834407613559306,NA,38,7,"Other"
-5.35416666666667,35.8208333333333,27.3003013422899,27.3003013422899,NA,-0.0873167303463008,-0.0873167303463008,NA,-2,7,"Other"
-5.74583333333333,35.8125,26.1003005793504,26.1003005793504,NA,-0.0818903737597825,-0.0818903737597825,NA,54,7,"Other"
-5.7375,35.8125,26.3003013422899,26.3003013422899,NA,-0.0778206063198938,-0.0778206063198938,NA,96,7,"Other"
-5.72916666666667,35.8125,26.4002998164109,26.4002998164109,NA,-0.0761733194989865,-0.0761733194989865,NA,113,7,"Other"
-5.72083333333333,35.8125,26.5003001978807,26.5003001978807,NA,-0.0778206063198938,-0.0778206063198938,NA,96,7,"Other"
-5.7125,35.8125,26.7003009608201,26.7003009608201,NA,-0.0788864977922457,-0.0788864977922457,NA,85,7,"Other"
-5.70416666666667,35.8125,26.8003013422899,26.8003013422899,NA,-0.0808244822874307,-0.0808244822874307,NA,65,7,"Other"
-5.69583333333333,35.8125,27.0003001978807,27.0003001978807,NA,-0.0791771954665234,-0.0791771954665234,NA,82,7,"Other"
-5.6875,35.8125,27.1003005793504,27.1003005793504,NA,-0.0705531644629498,-0.0705531644629498,NA,171,7,"Other"
-5.67916666666667,35.8125,27.2003009608201,27.2003009608201,NA,-0.0712314590362646,-0.0712314590362646,NA,164,7,"Other"
-5.67083333333333,35.8125,27.3003013422899,27.3003013422899,NA,-0.0669678931468574,-0.0669678931468574,NA,208,7,"Other"
-5.6625,35.8125,27.3003013422899,27.3003013422899,NA,-0.0721035520590979,-0.0721035520590979,NA,155,7,"Other"
-5.65416666666667,35.8125,27.3003013422899,27.3003013422899,NA,-0.0771423117465791,-0.0771423117465791,NA,103,7,"Other"
-5.64583333333333,35.8125,27.4002998164109,27.4002998164109,NA,-0.0868322342225045,-0.0868322342225045,NA,3,7,"Other"
-5.6375,35.8125,27.4002998164109,27.4002998164109,NA,-0.0867353349977452,-0.0867353349977452,NA,4,7,"Other"
-5.62916666666667,35.8125,27.4002998164109,27.4002998164109,NA,-0.0807275830626715,-0.0807275830626715,NA,66,7,"Other"
-5.62083333333333,35.8125,27.4002998164109,27.4002998164109,NA,-0.0743322342285607,-0.0743322342285607,NA,132,7,"Other"
-5.6125,35.8125,27.4002998164109,27.4002998164109,NA,-0.0769485132970606,-0.0769485132970606,NA,105,7,"Other"
-5.60416666666667,35.8125,27.4002998164109,27.4002998164109,NA,-0.0665802962478204,-0.0665802962478204,NA,212,7,"Other"
-5.59583333333333,35.8125,27.4002998164109,27.4002998164109,NA,-0.0554368854005061,-0.0554368854005061,NA,327,7,"Other"
-5.5875,35.8125,27.4002998164109,27.4002998164109,NA,-0.0650299086516723,-0.0650299086516723,NA,228,7,"Other"
-5.57916666666667,35.8125,27.4002998164109,27.4002998164109,NA,-0.070262466788672,-0.070262466788672,NA,174,7,"Other"
-5.57083333333333,35.8125,27.4002998164109,27.4002998164109,NA,-0.075979521049468,-0.075979521049468,NA,115,7,"Other"
-5.5625,35.8125,27.3003013422899,27.3003013422899,NA,-0.0861539396491897,-0.0861539396491897,NA,10,7,"Other"
-5.55416666666667,35.8125,27.3003013422899,27.3003013422899,NA,-0.0750105288018755,-0.0750105288018755,NA,125,7,"Other"
-5.54583333333333,35.8125,27.3003013422899,27.3003013422899,NA,-0.0612508388860614,-0.0612508388860614,NA,267,7,"Other"
-5.5375,35.8125,27.2003009608201,27.2003009608201,NA,-0.0628012264822094,-0.0628012264822094,NA,251,7,"Other"
-5.52916666666667,35.8125,27.2003009608201,27.2003009608201,NA,-0.0632857226060057,-0.0632857226060057,NA,246,7,"Other"
-5.52083333333333,35.8125,27.1003005793504,27.1003005793504,NA,-0.0597973505146726,-0.0597973505146726,NA,282,7,"Other"
-5.5125,35.8125,27.1003005793504,27.1003005793504,NA,-0.0643516140783575,-0.0643516140783575,NA,235,7,"Other"
-5.50416666666667,35.8125,27.0003001978807,27.0003001978807,NA,-0.0608632419870244,-0.0608632419870244,NA,271,7,"Other"
-5.49583333333333,35.8125,26.9002998164109,26.9002998164109,NA,-0.0571810714461727,-0.0571810714461727,NA,309,7,"Other"
-5.4875,35.8125,26.9002998164109,26.9002998164109,NA,-0.0626074280326909,-0.0626074280326909,NA,253,7,"Other"
-5.47916666666667,35.8125,26.9002998164109,26.9002998164109,NA,-0.0570841722214134,-0.0570841722214134,NA,310,7,"Other"
-5.47083333333333,35.8125,26.8003013422899,26.8003013422899,NA,-0.0512702187358582,-0.0512702187358582,NA,370,7,"Other"
-5.4625,35.8125,26.7003009608201,26.7003009608201,NA,-0.0414833970351735,-0.0414833970351735,NA,471,7,"Other"
-5.45416666666667,35.8125,26.7003009608201,26.7003009608201,NA,-0.0468128543969325,-0.0468128543969325,NA,416,7,"Other"
-5.44583333333333,35.8125,26.8003013422899,26.8003013422899,NA,-0.0465221567226547,-0.0465221567226547,NA,419,7,"Other"
-5.4375,35.8125,26.9002998164109,26.9002998164109,NA,-0.0620260326841354,-0.0620260326841354,NA,259,7,"Other"
-5.42916666666667,35.8125,27.0003001978807,27.0003001978807,NA,-0.0651268078764315,-0.0651268078764315,NA,227,7,"Other"
-5.42083333333333,35.8125,27.0003001978807,27.0003001978807,NA,-0.0559213815243024,-0.0559213815243024,NA,322,7,"Other"
-5.4125,35.8125,27.1003005793504,27.1003005793504,NA,-0.0599911489641911,-0.0599911489641911,NA,280,7,"Other"
-5.40416666666667,35.8125,27.2003009608201,27.2003009608201,NA,-0.0634795210555242,-0.0634795210555242,NA,244,7,"Other"
-5.39583333333333,35.8125,27.2003009608201,27.2003009608201,NA,-0.064933009426913,-0.064933009426913,NA,229,7,"Other"
-5.3875,35.8125,27.3003013422899,27.3003013422899,NA,-0.0740415365542829,-0.0740415365542829,NA,135,7,"Other"
-5.37916666666667,35.8125,27.3003013422899,27.3003013422899,NA,-0.0807275830626715,-0.0807275830626715,NA,66,7,"Other"
-5.37083333333333,35.8125,27.4002998164109,27.4002998164109,NA,-0.0830531644568936,-0.0830531644568936,NA,42,7,"Other"
-5.3625,35.8125,27.4002998164109,27.4002998164109,NA,-0.0840221567044861,-0.0840221567044861,NA,32,7,"Other"
-5.35416666666667,35.8125,27.4002998164109,27.4002998164109,NA,-0.0860570404244305,-0.0860570404244305,NA,11,7,"Other"
-5.74583333333333,35.8041666666667,26.4002998164109,26.4002998164109,NA,-0.0789833970170049,-0.0789833970170049,NA,84,7,"Other"
-5.7375,35.8041666666667,26.6003005793504,26.6003005793504,NA,-0.0762702187237458,-0.0762702187237458,NA,112,7,"Other"
-5.72916666666667,35.8041666666667,26.7003009608201,26.7003009608201,NA,-0.0700686683391535,-0.0700686683391535,NA,176,7,"Other"
-5.72083333333333,35.8041666666667,26.8003013422899,26.8003013422899,NA,-0.0726849474076534,-0.0726849474076534,NA,149,7,"Other"
-5.7125,35.8041666666667,26.9002998164109,26.9002998164109,NA,-0.0762702187237458,-0.0762702187237458,NA,112,7,"Other"
-5.70416666666667,35.8041666666667,27.0003001978807,27.0003001978807,NA,-0.0771423117465791,-0.0771423117465791,NA,103,7,"Other"
-5.69583333333333,35.8041666666667,27.1003005793504,27.1003005793504,NA,-0.0810182807369492,-0.0810182807369492,NA,63,7,"Other"
-5.6875,35.8041666666667,27.2003009608201,27.2003009608201,NA,-0.0743322342285607,-0.0743322342285607,NA,132,7,"Other"
-5.67916666666667,35.8041666666667,27.3003013422899,27.3003013422899,NA,-0.0654175055507093,-0.0654175055507093,NA,224,7,"Other"
-5.67083333333333,35.8041666666667,27.4002998164109,27.4002998164109,NA,-0.0674523892706537,-0.0674523892706537,NA,203,7,"Other"
-5.6625,35.8041666666667,27.4002998164109,27.4002998164109,NA,-0.0786926993427271,-0.0786926993427271,NA,87,7,"Other"
-5.65416666666667,35.8041666666667,27.4002998164109,27.4002998164109,NA,-0.0821810714340603,-0.0821810714340603,NA,51,7,"Other"
-5.64583333333333,35.8041666666667,27.5003001978807,27.5003001978807,NA,-0.0864446373234675,-0.0864446373234675,NA,7,7,"Other"
-5.6375,35.8041666666667,27.5003001978807,27.5003001978807,NA,-0.0857663427501527,-0.0857663427501527,NA,14,7,"Other"
-5.62916666666667,35.8041666666667,27.5003001978807,27.5003001978807,NA,-0.085863241974912,-0.085863241974912,NA,13,7,"Other"
-5.62083333333333,35.8041666666667,27.5003001978807,27.5003001978807,NA,-0.080146187714116,-0.080146187714116,NA,72,7,"Other"
-5.6125,35.8041666666667,27.5003001978807,27.5003001978807,NA,-0.0746229319028385,-0.0746229319028385,NA,129,7,"Other"
-5.60416666666667,35.8041666666667,27.5003001978807,27.5003001978807,NA,-0.0648361102021538,-0.0648361102021538,NA,230,7,"Other"
-5.59583333333333,35.8041666666667,27.5003001978807,27.5003001978807,NA,-0.0561151799738209,-0.0561151799738209,NA,320,7,"Other"
-5.5875,35.8041666666667,27.5003001978807,27.5003001978807,NA,-0.0581500636937652,-0.0581500636937652,NA,299,7,"Other"
-5.57916666666667,35.8041666666667,27.5003001978807,27.5003001978807,NA,-0.0684213815182462,-0.0684213815182462,NA,193,7,"Other"
-5.57083333333333,35.8041666666667,27.5003001978807,27.5003001978807,NA,-0.0788864977922457,-0.0788864977922457,NA,85,7,"Other"
-5.5625,35.8041666666667,27.4002998164109,27.4002998164109,NA,-0.0830531644568936,-0.0830531644568936,NA,42,7,"Other"
-5.55416666666667,35.8041666666667,27.4002998164109,27.4002998164109,NA,-0.0726849474076534,-0.0726849474076534,NA,149,7,"Other"
-5.54583333333333,35.8041666666667,27.3003013422899,27.3003013422899,NA,-0.06532060632595,-0.06532060632595,NA,225,7,"Other"
-5.5375,35.8041666666667,27.3003013422899,27.3003013422899,NA,-0.069099676091561,-0.069099676091561,NA,186,7,"Other"
-5.52916666666667,35.8041666666667,27.3003013422899,27.3003013422899,NA,-0.0685182807430054,-0.0685182807430054,NA,192,7,"Other"
-5.52083333333333,35.8041666666667,27.2003009608201,27.2003009608201,NA,-0.0614446373355799,-0.0614446373355799,NA,265,7,"Other"
-5.5125,35.8041666666667,27.1003005793504,27.1003005793504,NA,-0.0615415365603391,-0.0615415365603391,NA,264,7,"Other"
-5.50416666666667,35.8041666666667,27.1003005793504,27.1003005793504,NA,-0.059215955166117,-0.059215955166117,NA,288,7,"Other"
-5.49583333333333,35.8041666666667,27.0003001978807,27.0003001978807,NA,-0.0587314590423208,-0.0587314590423208,NA,293,7,"Other"
-5.4875,35.8041666666667,27.0003001978807,27.0003001978807,NA,-0.0603787458632281,-0.0603787458632281,NA,276,7,"Other"
-5.47916666666667,35.8041666666667,27.0003001978807,27.0003001978807,NA,-0.0596035520651541,-0.0596035520651541,NA,284,7,"Other"
-5.47083333333333,35.8041666666667,26.9002998164109,26.9002998164109,NA,-0.0488477381168768,-0.0488477381168768,NA,395,7,"Other"
-5.4625,35.8041666666667,26.7003009608201,26.7003009608201,NA,-0.0396423117647477,-0.0396423117647477,NA,490,7,"Other"
-5.45416666666667,35.8041666666667,26.8003013422899,26.8003013422899,NA,-0.0452624668007844,-0.0452624668007844,NA,432,7,"Other"
-5.44583333333333,35.8041666666667,27.0003001978807,27.0003001978807,NA,-0.0603787458632281,-0.0603787458632281,NA,276,7,"Other"
-5.4375,35.8041666666667,27.0003001978807,27.0003001978807,NA,-0.0646423117526353,-0.0646423117526353,NA,232,7,"Other"
-5.42916666666667,35.8041666666667,27.1003005793504,27.1003005793504,NA,-0.0690027768668017,-0.0690027768668017,NA,187,7,"Other"
-5.42083333333333,35.8041666666667,27.2003009608201,27.2003009608201,NA,-0.0693903737658387,-0.0693903737658387,NA,183,7,"Other"
-5.4125,35.8041666666667,27.2003009608201,27.2003009608201,NA,-0.0564058776480987,-0.0564058776480987,NA,317,7,"Other"
-5.40416666666667,35.8041666666667,27.3003013422899,27.3003013422899,NA,-0.0621229319088947,-0.0621229319088947,NA,258,7,"Other"
-5.39583333333333,35.8041666666667,27.3003013422899,27.3003013422899,NA,-0.0677430869449314,-0.0677430869449314,NA,200,7,"Other"
-5.3875,35.8041666666667,27.4002998164109,27.4002998164109,NA,-0.0791771954665234,-0.0791771954665234,NA,82,7,"Other"
-5.37916666666667,35.8041666666667,27.4002998164109,27.4002998164109,NA,-0.0847973505025602,-0.0847973505025602,NA,24,7,"Other"
-5.37083333333333,35.8041666666667,27.4002998164109,27.4002998164109,NA,-0.0864446373234675,-0.0864446373234675,NA,7,7,"Other"
-5.3625,35.8041666666667,27.4002998164109,27.4002998164109,NA,-0.0871229318967823,-0.0871229318967823,NA,0,7,"Other"
-5.35416666666667,35.8041666666667,27.4002998164109,27.4002998164109,NA,-0.0871229318967823,-0.0871229318967823,NA,0,7,"Other"
-5.9125,35.7958333333333,25.6003005793504,25.6003005793504,NA,-0.0867353349977452,-0.0867353349977452,NA,4,7,"Other"
